id	type	origin	destination	demand
7602	111	92	59	33.91
7603	111	92	60	23.16
7604	111	92	61	53.8
7605	111	92	62	82.71
7606	111	92	63	98.57
7607	111	92	64	122.6
7608	111	92	65	230.3
7609	111	92	66	2.481
7610	111	92	67	0.827
7611	111	92	68	83.32
7612	111	92	69	4.135
7613	111	92	70	120.3
7614	111	92	71	340.8
7615	111	92	72	403.7
7616	111	92	73	188.1
7617	111	92	74	208.4
7618	111	92	75	45.55
7619	111	92	76	33.08
7620	111	92	77	33.93
7621	111	92	78	19.02
7622	111	92	79	1.654
7623	111	92	80	11.58
7624	111	92	81	4.135
7625	111	92	82	1.654
7626	111	92	84	46.32
7627	111	92	85	22.33
7628	111	92	87	15.71
7629	111	92	88	4.962
7630	111	92	89	0.827
7631	111	92	90	11.62
7632	111	92	103	12.41
7633	111	92	105	41.37
7634	111	92	106	17.46
7635	111	92	107	7.444
7636	111	92	108	64.57
7637	111	92	109	95.94
7638	111	93	17	74.44
7639	111	93	18	89.32
7640	111	93	19	310.4
7641	111	93	20	74.44
7642	111	93	29	76.09
7643	111	93	70	137.3
7644	111	93	74	30.6
7645	111	93	75	7.482
7646	111	93	76	4.962
7647	111	93	77	4.962
7648	111	93	78	0.827
7649	111	93	80	0.827
7650	111	93	82	0.827
7651	111	93	84	7.444
7652	111	93	85	4.135
7653	111	93	86	0.827
7654	111	93	87	2.481
7655	111	93	88	0.827
7656	111	93	98	5.039
7657	111	93	103	3.327
7658	111	93	105	3.308
7659	111	93	106	4.962
7660	111	93	107	0.827
7661	111	93	108	12.43
7662	111	93	109	9.098
7663	111	94	1	26.47
7664	111	94	3	36.39
7665	111	94	5	9.098
7666	111	94	6	9.117
7667	111	94	7	4.962
7668	111	94	8	13.27
7669	111	94	9	7.444
7670	111	94	10	34.76
7671	111	94	11	19.06
7672	111	94	12	33.93
7673	111	94	13	33.08
7674	111	94	14	9.963
7675	111	94	15	63.84
7676	111	94	16	68.67
7677	111	94	17	50.45
7678	111	94	18	37.24
7679	111	94	19	30.64
7680	111	94	20	9.925
7681	111	94	21	3.327
7682	111	94	22	1.673
7683	111	94	23	31.85
7684	111	94	24	19.91
7685	111	94	25	14.94
7686	111	94	26	8.29
7687	111	94	27	14.08
7688	111	94	28	16.56
7689	111	94	29	16.54
7690	111	94	30	5.809
7691	111	94	31	72.78
7692	111	94	32	36.49
7693	111	94	33	15.75
7694	111	94	34	19.04
7695	111	94	35	68.68
7696	111	94	36	46.32
7697	111	94	37	44.74
7698	111	94	38	15.83
7699	111	94	39	20.77
7700	111	94	40	25.64
7701	111	94	41	47.31
7702	111	94	42	34.78
7703	111	94	43	25.64
7704	111	94	44	72.07
7705	111	94	45	24.81
7706	111	94	46	38.16
7707	111	94	47	4.135
7708	111	94	48	9.982
7709	111	94	49	14.08
7710	111	94	50	9.098
7711	111	94	51	34.81
7712	111	94	52	24.02
7713	111	94	53	19.87
7714	111	94	54	3.385
7715	111	94	55	9.212
7716	111	94	56	2.481
7717	111	94	57	6.636
7718	111	94	58	13.29
7719	111	94	59	9.944
7720	111	94	60	14.08
7721	111	94	61	27.31
7722	111	94	62	34.76
7723	111	94	63	31.54
7724	111	94	64	24.81
7725	111	94	65	20.79
7726	111	94	66	9.193
7727	111	94	67	9.25
7728	111	94	68	42.5
7729	111	94	69	1.654
7730	111	94	70	53.91
7731	111	94	71	52.93
7732	111	94	72	57.11
7733	111	94	73	21.5
7734	111	94	74	51.28
7735	111	94	75	14.1
7736	111	94	76	7.444
7737	111	94	77	9.098
7738	111	94	78	7.482
7739	111	94	79	0.827
7740	111	94	80	4.135
7741	111	94	84	6.617
7742	111	94	85	8.271
7743	111	94	87	2.481
7744	111	94	88	0.827
7745	111	94	89	0.827
7746	111	94	90	2.481
7747	111	94	105	13.23
7748	111	94	107	0.827
7749	111	95	1	16.54
7750	111	95	3	43.01
7751	111	95	5	1.654
7752	111	95	6	7.444
7753	111	95	7	3.308
7754	111	95	8	3.308
7755	111	95	9	6.617
7756	111	95	10	9.925
7757	111	95	11	9.098
7758	111	95	12	21.5
7759	111	95	13	4.135
7760	111	95	14	2.481
7761	111	95	15	30.66
7762	111	95	16	24.04
7763	111	95	17	32.31
7764	111	95	18	18.2
7765	111	95	19	15.71
7766	111	95	20	4.135
7767	111	95	21	1.654
7768	111	95	22	2.481
7769	111	95	23	6.617
7770	111	95	24	10.81
7771	111	95	25	1.654
7772	111	95	26	2.481
7773	111	95	27	1.654
7774	111	95	28	4.962
7775	111	95	29	6.617
7776	111	95	30	8.271
7777	111	95	31	10.75
7778	111	95	32	11.58
7779	111	95	33	9.308
7780	111	95	34	4.962
7781	111	95	35	16.6
7782	111	95	36	21.5
7783	111	95	37	24.23
7784	111	95	38	3.308
7785	111	95	39	8.271
7786	111	95	40	9.925
7787	111	95	41	17.37
7788	111	95	42	17.37
7789	111	95	43	11.58
7790	111	95	44	30.6
7791	111	95	45	28.12
7792	111	95	46	4.135
7793	111	95	47	6.617
7794	111	95	48	1.654
7795	111	95	49	4.135
7796	111	95	50	8.271
7797	111	95	51	14.06
7798	111	95	52	10.75
7799	111	95	53	9.098
7800	111	95	55	1.654
7801	111	95	56	10.02
7802	111	95	57	1.654
7803	111	95	58	4.962
7804	111	95	59	5.789
7805	111	95	60	12.41
7806	111	95	61	8.271
7807	111	95	62	11.58
7808	111	95	63	14.89
7809	111	95	64	10.75
7810	111	95	65	8.271
7811	111	95	66	4.135
7812	111	95	68	14.17
7813	111	95	69	6.617
7814	111	95	70	34.74
7815	111	95	71	43.83
7816	111	95	72	38.05
7817	111	95	73	7.444
7818	111	95	74	21.5
7819	111	95	75	7.501
7820	111	95	76	1.654
7821	111	95	78	2.481
7822	111	95	81	1.654
7823	111	95	84	5.789
7824	111	95	88	1.654
7825	111	95	90	2.481
7826	111	95	105	8.271
7827	111	96	74	9.925
7828	111	96	75	0.827
7829	111	96	78	1.654
7830	111	96	80	0.827
7831	111	96	81	2.481
7832	111	96	105	1.654
7833	111	96	108	7.444
7834	111	96	109	7.444
7835	111	97	1	128.2
7836	111	97	16	171.2
7837	111	97	29	42.18
7838	111	97	47	43.01
7839	111	97	71	43.01
7840	111	97	74	9.925
7841	111	97	75	1.673
7842	111	97	77	2.481
7843	111	97	80	0.827
7844	111	97	84	1.654
7845	111	97	85	1.654
7846	111	97	87	1.654
7847	111	97	89	0.827
7848	111	97	105	4.962
7849	111	97	107	0.827
7850	111	98	22	345.3
7851	111	98	40	179.5
7852	111	98	48	179.5
7853	111	98	58	180.3
7854	111	98	71	172.9
7855	111	98	74	52.93
7856	111	98	75	34.91
7857	111	98	76	14.06
7858	111	98	77	14.06
7859	111	98	78	12.54
7860	111	98	79	1.654
7861	111	98	80	1.654
7862	111	98	84	12.41
7863	111	98	93	13.23
7864	111	98	100	7.463
7865	111	98	105	38.87
7866	111	99	1	3.308
7867	111	99	5	0.827
7868	111	99	6	4.174
7869	111	99	8	2.481
7870	111	99	10	4.135
7871	111	99	11	4.135
7872	111	99	12	3.308
7873	111	99	13	4.135
7874	111	99	15	4.135
7875	111	99	16	4.962
7876	111	99	18	1.654
7877	111	99	19	2.481
7878	111	99	20	0.827
7879	111	99	23	0.846
7880	111	99	24	4.212
7881	111	99	25	5.866
7882	111	99	26	0.827
7883	111	99	28	0.827
7884	111	99	29	0.846
7885	111	99	30	4.135
7886	111	99	31	2.481
7887	111	99	32	2.481
7888	111	99	33	4.193
7889	111	99	34	5.02
7890	111	99	35	7.501
7891	111	99	36	4.135
7892	111	99	37	12.46
7893	111	99	38	0.827
7894	111	99	39	3.308
7895	111	99	40	0.827
7896	111	99	41	0.827
7897	111	99	42	4.135
7898	111	99	43	1.654
7899	111	99	44	12.41
7900	111	99	45	5.789
7901	111	99	46	0.827
7902	111	99	47	0.827
7903	111	99	49	0.827
7904	111	99	51	3.308
7905	111	99	53	0.827
7906	111	99	55	2.519
7907	111	99	61	0.827
7908	111	99	62	1.654
7909	111	99	63	2.481
7910	111	99	64	1.654
7911	111	99	65	1.654
7912	111	99	68	3.308
7913	111	99	69	5.039
7914	111	99	71	1.654
7915	111	99	72	1.654
7916	111	99	74	2.481
7917	111	99	75	0.827
7918	111	99	78	1.654
7919	111	99	79	0.827
7920	111	99	84	0.827
7921	111	99	105	2.481
7922	111	99	109	2.481
